Gender,Height,Weight,BMI,Number
Male,198,50,12.75380063,1
Female,198,50,12.75380063,2
Female,196,50,13.01541025,3
Female,190,50,13.85041551,4
Male,190,50,13.85041551,5
Male,193,54,14.49703348,6
Female,191,54,14.80222582,7
Female,183,50,14.93027561,8
Male,182,50,15.09479531,9
Female,185,52,15.19357195,10
Male,188,54,15.27840652,11
Male,181,51,15.56729038,12
Female,195,61,16.04207758,13
Male,188,57,16.12720688,14
Female,193,61,16.37627856,15
Male,178,52,16.41206918,16
Male,184,57,16.83601134,17
Male,191,62,16.99514816,18
Male,191,62,16.99514816,19
Female,195,65,17.09401709,20
Female,176,54,17.43285124,21
Male,193,65,17.45013289,22
Male,179,56,17.47760682,23
Male,179,56,17.47760682,24
Male,185,60,17.53104456,25
Male,168,50,17.7154195,26
Male,187,62,17.72998942,27
Male,174,54,17.83590963,28
Female,180,58,17.90123457,29
Male,196,69,17.96126614,30
Male,195,69,18.14595661,31
Female,180,59,18.20987654,32
Female,170,53,18.33910035,33
Male,188,65,18.39067451,34
Female,180,60,18.51851852,35
Female,197,72,18.55239764,36
Female,191,68,18.63983992,37
Female,169,54,18.90690102,38
Male,177,61,19.47077787,39
Female,177,61,19.47077787,40
Male,186,68,19.6554515,41
Female,160,51,19.921875,42
Female,187,70,20.01772999,43
Female,178,65,20.51508648,44
Female,167,58,20.79672989,45
Female,168,59,20.90419501,46
Female,179,67,20.91070816,47
Female,165,57,20.93663912,48
Female,172,62,20.9572742,49
Female,157,52,21.09619051,50
Male,182,70,21.13271344,51
Male,155,51,21.22788762,52
Male,195,81,21.30177515,53
Female,156,52,21.36752137,54
Female,163,57,21.45357371,55
Female,174,65,21.46915048,56
Female,180,70,21.60493827,57
Male,191,79,21.65510814,58
Female,153,51,21.78649237,59
Female,164,59,21.93634741,60
Male,182,73,22.03840116,61
Female,162,58,22.10028959,62
Male,162,58,22.10028959,63
Male,166,61,22.13673973,64
Male,190,80,22.16066482,65
Male,185,76,22.20598977,66
Female,150,50,22.22222222,67
Female,184,76,22.44801512,68
Male,180,73,22.5308642,69
Female,188,80,22.63467632,70
Female,172,67,22.64737696,71
Male,197,88,22.67515267,72
Female,183,76,22.69401893,73
Male,157,56,22.7189744,74
Female,157,56,22.7189744,75
Male,154,54,22.76943835,76
Male,165,62,22.77318641,77
Male,187,80,22.8774057,78
Male,188,81,22.91760978,79
Male,167,64,22.94811574,80
Male,190,83,22.99168975,81
Male,180,75,23.14814815,82
Female,199,92,23.23173657,83
Female,183,79,23.58983547,84
Female,185,81,23.66691015,85
Female,163,63,23.71184463,86
Male,155,57,23.72528616,87
Male,181,78,23.80879705,88
Female,151,55,24.12174905,89
Female,157,60,24.34175829,90
Male,189,87,24.35542118,91
Female,162,64,24.38652644,92
Female,192,90,24.4140625,93
Female,181,80,24.41927902,94
Male,184,83,24.51559546,95
Female,148,54,24.65303141,96
Male,176,77,24.85795455,97
Female,178,79,24.93372049,98
Male,165,68,24.97704316,99
Male,199,99,24.9993687,100
Male,172,75,25.35154137,101
Female,182,84,25.35925613,102
Female,182,84,25.35925613,103
Female,184,86,25.40170132,104
Male,166,70,25.40281608,105
Female,187,89,25.45111384,106
Female,188,90,25.46401086,107
Male,195,98,25.77251808,108
Female,177,81,25.85463947,109
Male,179,83,25.9043101,110
Female,162,68,25.91068435,111
Female,183,87,25.97867957,112
Female,164,70,26.0261749,113
Male,178,83,26.19618735,114
Female,187,92,26.30901656,115
Male,191,96,26.31506812,116
Male,190,95,26.31578947,117
Female,164,71,26.39797739,118
Female,164,71,26.39797739,119
Male,140,52,26.53061224,120
Female,150,60,26.66666667,121
Female,157,66,26.77593411,122
Male,178,85,26.82742078,123
Female,187,94,26.8809517,124
Female,175,83,27.10204082,125
Male,151,62,27.19178983,126
Female,195,104,27.35042735,127
Female,195,104,27.35042735,128
Male,148,60,27.39225712,129
Female,192,101,27.39800347,130
Male,192,101,27.39800347,131
Female,173,82,27.39817568,132
Male,187,96,27.45288684,133
Female,185,94,27.46530314,134
Male,149,61,27.47623981,135
Female,149,61,27.47623981,136
Male,161,72,27.77670615,137
Male,198,109,27.80328538,138
Male,164,75,27.88518739,139
Male,188,99,28.01041195,140
Female,188,99,28.01041195,141
Male,170,81,28.02768166,142
Female,151,64,28.06894434,143
Male,176,87,28.08626033,144
Male,194,106,28.16452333,145
Female,162,74,28.1969212,146
Male,188,100,28.29334541,147
Female,167,79,28.32658037,148
Female,183,96,28.66612918,149
Female,181,94,28.69265285,150
Male,194,108,28.69592943,151
Male,179,93,29.02531132,152
Female,190,105,29.08587258,153
Male,189,104,29.11452647,154
Female,187,102,29.16869227,155
Female,185,100,29.2184076,156
Female,192,108,29.296875,157
Female,197,114,29.3746296,158
Female,151,67,29.38467611,159
Male,165,80,29.38475666,160
Female,194,111,29.49303858,161
Female,155,71,29.55254943,162
Male,182,98,29.58579882,163
Male,174,90,29.72651605,164
Male,174,90,29.72651605,165
Male,149,66,29.72839061,166
Female,185,102,29.80277575,167
Male,153,70,29.90302875,168
Male,157,74,30.02150189,169
Male,196,116,30.19575177,170
Male,156,74,30.40762656,171
Female,172,90,30.42184965,172
Female,167,85,30.47796622,173
Female,167,85,30.47796622,174
Female,165,83,30.48668503,175
Female,164,82,30.48780488,176
Male,194,115,30.55585078,177
Female,148,67,30.58802045,178
Female,177,96,30.64253567,179
Male,197,119,30.66299054,180
Female,169,88,30.8112461,181
Female,168,87,30.82482993,182
Female,147,67,31.00559952,183
Male,172,92,31.09789075,184
Female,150,70,31.11111111,185
Female,184,106,31.30907372,186
Male,183,105,31.35357879,187
Male,174,95,31.37798917,188
Male,182,104,31.39717425,189
Female,159,80,31.64431787,190
Male,174,96,31.70828379,191
Female,196,122,31.757601,192
Female,144,66,31.8287037,193
Female,168,90,31.8877551,194
Male,181,105,32.05030371,195
Female,185,110,32.14024836,196
Female,179,103,32.14631254,197
Male,197,125,32.20902368,198
Female,177,101,32.23850107,199
Male,188,114,32.25441376,200
Female,181,106,32.3555447,201
Female,160,83,32.421875,202
Female,172,96,32.44997296,203
Female,188,115,32.53734722,204
Male,182,108,32.60475788,205
Female,190,118,32.68698061,206
Male,146,70,32.83918184,207
Male,170,95,32.87197232,208
Male,150,74,32.88888889,209
Female,153,77,32.89333162,210
Male,195,126,33.13609467,211
Female,153,78,33.32051775,212
Female,178,107,33.77098851,213
Male,181,111,33.88174964,214
Female,181,111,33.88174964,215
Female,169,97,33.96239627,216
Female,196,131,34.10037484,217
Male,186,118,34.10798936,218
Male,154,81,34.15415753,219
Male,142,69,34.21940091,220
Female,169,98,34.31252407,221
Male,179,110,34.33101339,222
Male,161,89,34.3350951,223
Female,188,122,34.51788139,224
Female,187,121,34.60207612,225
Male,198,136,34.69033772,226
Female,189,124,34.71347387,227
Female,185,119,34.76990504,228
Male,188,123,34.80081485,229
Male,187,122,34.8880437,230
Female,165,95,34.89439853,231
Male,193,130,34.90026578,232
Female,189,125,34.99342124,233
Male,176,109,35.18853306,234
Male,142,71,35.21126761,235
Female,170,102,35.29411765,236
Male,174,107,35.34152464,237
Male,172,105,35.49215792,238
Female,179,114,35.57941388,239
Female,184,121,35.73960302,240
Male,151,82,35.96333494,241
Female,169,103,36.06316305,242
Female,194,136,36.13561484,243
Female,188,128,36.21548212,244
Female,172,108,36.50621958,245
Female,156,89,36.57133465,246
Female,186,127,36.70944618,247
Female,172,109,36.84424013,248
Male,178,117,36.92715566,249
Female,189,132,36.95305283,250
Male,162,97,36.96082914,251
Female,198,145,36.98602183,252
Female,186,128,36.99849694,253
Male,173,111,37.0877744,254
Male,145,78,37.09869203,255
Female,187,130,37.17578427,256
Female,150,84,37.33333333,257
Male,177,117,37.34559035,258
Female,177,117,37.34559035,259
Male,177,117,37.34559035,260
Male,190,135,37.39612188,261
Female,172,111,37.52028123,262
Female,145,79,37.57431629,263
Female,192,139,37.70616319,264
Female,192,140,37.97743056,265
Female,182,126,38.03888419,266
Male,158,95,38.05479891,267
Male,165,104,38.20018365,268
Male,179,123,38.38831497,269
Male,197,149,38.39315623,270
Male,158,96,38.45537574,271
Male,169,110,38.51405763,272
Male,165,105,38.56749311,273
Male,144,80,38.58024691,274
Female,195,147,38.65877712,275
Female,150,87,38.66666667,276
Female,140,76,38.7755102,277
Female,154,92,38.79237645,278
Male,166,107,38.83001887,279
Male,147,84,38.87269193,280
Male,187,136,38.89158969,281
Female,152,90,38.95429363,282
Female,184,132,38.98865784,283
Female,176,121,39.0625,284
Male,183,131,39.11732211,285
Female,175,120,39.18367347,286
Female,172,116,39.21038399,287
Female,176,122,39.38533058,288
Male,199,156,39.39294462,289
Female,167,110,39.44207394,290
Male,187,138,39.46352484,291
Female,186,137,39.59995375,292
Male,179,127,39.63671546,293
Female,197,154,39.68151717,294
Male,161,103,39.73612129,295
Male,170,115,39.79238754,296
Male,146,85,39.87614937,297
Male,188,141,39.89361702,298
Male,191,146,40.02083276,299
Male,187,140,40.03545998,300
Male,178,127,40.08332281,301
Male,195,153,40.23668639,302
Male,141,80,40.23942458,303
Male,141,80,40.23942458,304
Male,140,79,40.30612245,305
Female,171,118,40.35429705,306
Female,186,140,40.46710602,307
Female,154,96,40.47900152,308
Male,193,151,40.53800102,309
Male,179,130,40.57301582,310
Male,185,139,40.61358656,311
Female,168,115,40.74546485,312
Female,185,140,40.90577064,313
Female,171,120,41.03826819,314
Female,159,104,41.13761323,315
Male,159,104,41.13761323,316
Male,183,138,41.20756069,317
Female,186,143,41.3342583,318
Female,196,159,41.38900458,319
Male,163,110,41.40163348,320
Female,157,103,41.78668506,321
Male,154,100,42.16562658,322
Female,186,146,42.20141057,323
Male,150,95,42.22222222,324
Female,169,121,42.36546339,325
Male,152,98,42.41689751,326
Male,181,139,42.4284973,327
Male,144,88,42.4382716,328
Male,147,92,42.57485307,329
Female,160,109,42.578125,330
Female,142,86,42.6502678,331
Female,142,86,42.6502678,332
Male,141,85,42.75438861,333
Female,186,148,42.77951208,334
Male,143,88,43.03388919,335
Male,181,141,43.03897927,336
Female,150,97,43.11111111,337
Male,159,109,43.11538309,338
Female,182,143,43.1711146,339
Female,190,156,43.2132964,340
Male,141,86,43.25738142,341
Female,184,147,43.41918715,342
Female,147,94,43.50039335,343
Male,178,138,43.55510668,344
Female,156,106,43.55687048,345
Male,168,123,43.57993197,346
Male,173,131,43.77025627,347
Male,183,147,43.8950103,348
Male,175,135,44.08163265,349
Male,178,140,44.18634011,350
Male,154,105,44.27390791,351
Male,161,115,44.36557232,352
Male,153,104,44.427357,353
Male,152,103,44.58102493,354
Female,157,110,44.62655686,355
Male,157,110,44.62655686,356
Female,183,150,44.79082684,357
Female,171,131,44.80010944,358
Male,178,142,44.81757354,359
Female,184,152,44.89603025,360
Female,182,149,44.98249004,361
Male,149,100,45.04301608,362
Male,142,91,45.12993454,363
Male,184,153,45.19139887,364
Male,161,118,45.52293507,365
Male,174,138,45.58065795,366
Male,182,151,45.58628185,367
Male,183,153,45.68664338,368
Female,153,107,45.70891537,369
Female,166,126,45.72506895,370
Male,180,149,45.98765432,371
Female,175,141,46.04081633,372
Female,155,111,46.20187305,373
Male,163,123,46.2945538,374
Male,184,157,46.37287335,375
Male,173,139,46.44324902,376
Male,154,111,46.80384551,377
Female,179,150,46.81501826,378
Female,164,126,46.84711481,379
Male,172,139,46.98485668,380
Male,181,154,47.00711212,381
Male,145,99,47.08680143,382
Male,154,112,47.22550177,383
Female,184,160,47.25897921,384
Male,141,94,47.28132388,385
Female,146,101,47.38224808,386
Male,179,152,47.4392185,387
Male,159,120,47.4664768,388
Male,169,136,47.61738034,389
Female,168,135,47.83163265,390
Female,155,115,47.86680541,391
Female,180,156,48.14814815,392
Male,171,141,48.21996512,393
Female,166,133,48.26535056,394
Female,167,135,48.40618165,395
Female,160,124,48.4375,396
Female,178,154,48.60497412,397
Female,149,108,48.64645737,398
Female,146,104,48.78964158,399
Male,159,124,49.04869269,400
Female,168,139,49.24886621,401
Male,163,131,49.30558169,402
Female,179,158,49.31181923,403
Female,152,114,49.34210526,404
Male,169,141,49.36801933,405
Female,177,155,49.47492738,406
Female,147,107,49.5164052,407
Male,162,130,49.53513184,408
Female,168,140,49.6031746,409
Male,151,114,49.99780711,410
Male,171,147,50.27187853,411
Male,171,147,50.27187853,412
Female,176,156,50.36157025,413
Male,178,160,50.49867441,414
Female,168,143,50.66609977,415
Female,169,145,50.76853051,416
Female,166,140,50.80563217,417
Male,158,127,50.87325749,418
Female,160,131,51.171875,419
Male,145,108,51.36741974,420
Male,163,137,51.56385261,421
Female,146,110,51.6044286,422
Male,153,121,51.68952112,423
Female,161,134,51.69553644,424
Female,156,126,51.77514793,425
Female,171,152,51.98180637,426
Male,144,108,52.08333333,427
Female,166,144,52.25722166,428
Male,168,148,52.43764172,429
Male,165,143,52.52525253,430
Female,164,142,52.79595479,431
Female,150,119,52.88888889,432
Female,171,155,53.00776307,433
Female,170,156,53.97923875,434
Male,167,151,54.14321058,435
Male,160,139,54.296875,436
Female,167,153,54.8603392,437
Male,159,140,55.37755627,438
Female,166,153,55.52329801,439
Male,145,117,55.64803805,440
Female,154,132,55.65862709,441
Female,161,145,55.93919988,442
Male,168,158,55.98072562,443
Male,156,137,56.29520053,444
Male,168,160,56.6893424,445
Female,153,133,56.81575462,446
Male,165,155,56.93296602,447
Male,152,132,57.13296399,448
Male,159,145,57.35532613,449
Female,146,123,57.7031338,450
Female,143,118,57.70453323,451
Female,163,154,57.96228688,452
Male,166,160,58.06357962,453
Female,147,126,58.3090379,454
Female,161,154,59.41128814,455
Female,164,160,59.48839976,456
Female,158,149,59.68594776,457
Male,161,155,59.79707573,458
Male,162,157,59.82319768,459
Female,163,159,59.84417931,460
Female,155,144,59.93756504,461
Female,162,159,60.58527663,462
Male,159,154,60.91531189,463
Male,160,156,60.9375,464
Male,152,141,61.02839335,465
Male,154,145,61.14015854,466
Female,158,153,61.28825509,467
Male,145,130,61.83115339,468
Female,157,153,62.07148363,469
Female,153,146,62.36917425,470
Male,152,146,63.19252078,471
Female,141,126,63.37709371,472
Female,153,149,63.65073262,473
Female,150,144,64,474
Male,148,141,64.37180424,475
Male,146,138,64.74010133,476
Male,142,131,64.9672684,477
Male,147,142,65.71336017,478
Male,140,129,65.81632653,479
Female,152,154,66.65512465,480
Male,142,135,66.95100179,481
Female,145,141,67.06302021,482
Male,145,142,67.53864447,483
Male,151,154,67.54089733,484
Female,142,137,67.94286848,485
Female,150,153,68,486
Female,141,136,68.40702178,487
Female,146,147,68.96228185,488
Female,151,158,69.29520635,489
Male,144,145,69.92669753,490
Male,148,155,70.7633309,491
Female,141,143,71.92797143,492
Male,143,149,72.86419874,493
Male,140,143,72.95918367,494
Female,146,157,73.65359354,495
Female,140,146,74.48979592,496
Male,140,146,74.48979592,497
Male,145,160,76.09988109,498
Male,140,152,77.55102041,499
Female,142,159,78.8534021,500
